iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
115,0.33333333333333,0.5,0.0,0.1480945413978,0.5,0.5,0.5,0.50000309349952,1727073236858
115,0.33333333333333,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073237002
115,0.33333333333333,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073237810
115,0.33333333333333,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073239588
115,0.34000507586197,0.5,0.0,0.15477157196283,0.50000474312075,0.5,0.5,0.5000031888762,1727073239714
115,0.34667279199059,0.5,0.0,0.15477157196283,0.49999618284946,0.5,0.5,0.5000031888762,1727073239730
115,0.35335491021431,0.5,0.0,0.15477157196283,0.50000097230843,0.5,0.5,0.5000031888762,1727073239746
115,0.36002513064595,0.5,0.0,0.15477157196283,0.49999490394845,0.5,0.5,0.5000031888762,1727073239754
115,0.38685904588058,0.5,0.0,0.15477157196283,0.49999784217112,0.5,0.5,0.5000031888762,1727073239770
115,0.44767592519291,0.5,0.0,0.15477157196283,0.49999921143558,0.5,0.5,0.5000031888762,1727073239786
115,0.50885747305578,0.5,0.0,0.15477157196283,0.49999704637864,0.5,0.5,0.5000031888762,1727073239803
115,0.57678097827053,0.5,0.0,0.15477157196283,0.49999757463265,0.5,0.5,0.5000031888762,1727073239820
115,0.63121209615922,0.5,0.0,0.15477157196283,0.49999794258154,0.5,0.5,0.5000031888762,1727073239836
115,0.6850103800095,0.5,0.0,0.15477157196283,0.49999704903136,0.5,0.5,0.5000031888762,1727073239853
115,0.71555044731142,0.5,0.0,0.15477157196283,0.49999805926125,0.5,0.5,0.5000031888762,1727073239870
115,0.73271570471827,0.5,0.0,0.15477157196283,0.4999958639975,0.5,0.5,0.5000031888762,1727073239886
115,0.74606986744378,0.5,0.0,0.15477157196283,0.49999609467254,0.5,0.5,0.5000031888762,1727073239903
115,0.76323863089059,0.5,0.0,0.15477157196283,0.49999590656358,0.5,0.5,0.5000031888762,1727073239920
115,0.78707633361805,0.5,0.0,0.15477157196283,0.4999996866328,0.5,0.5,0.5000031888762,1727073239936
115,0.80712902352793,0.5,0.0,0.15477157196283,0.49999507774776,0.5,0.5,0.5000031888762,1727073239953
115,0.83765620927577,0.5,0.0,0.15477157196283,0.49999729865332,0.5,0.5,0.5000031888762,1727073239970
115,0.8548308978471,0.5,0.0,0.15477157196283,0.50000006418169,0.5,0.5,0.5000031888762,1727073239986
115,0.87486975804012,0.5,0.0,0.15477157196283,0.49999648821922,0.5,0.5,0.5000031888762,1727073240003
115,0.88822027156238,0.5,0.0,0.15477157196283,0.49999491515221,0.5,0.5,0.5000031888762,1727073240020
115,0.90156709835581,0.5,0.0,0.15477157196283,0.49999897907688,0.5,0.5,0.5000031888762,1727073240037
115,0.90824110698543,0.5,0.0,0.15477157196283,0.49999759766582,0.5,0.5,0.5000031888762,1727073240053
115,0.91490220854486,0.5,0.0,0.15477157196283,0.49999740462393,0.5,0.5,0.5000031888762,1727073241882
115,0.92541938198527,0.5,0.0,0.15477157196283,0.50000187495994,0.5,0.5,0.5000031888762,1727073241920
115,0.93208879823166,0.5,0.0,0.15477157196283,0.49999836317879,0.5,0.5,0.5000031888762,1727073241994
115,0.9425963034481,0.5,0.0,0.15477157196283,0.49999829110916,0.5,0.5,0.5000031888762,1727073242522
115,0.94646240988483,0.5,0.0,0.15477157196283,0.50000040155111,0.5,0.5,0.5000031888762,1727073242536
115,0.95313098437891,0.5,0.0,0.15477157196283,0.49999657362459,0.5,0.5,0.5000031888762,1727073242553
115,0.97415632754603,0.5,0.0,0.15477157196283,0.49999418870602,0.5,0.5,0.5000031888762,1727073242570
115,0.98467206578249,0.5,0.0,0.15477157196283,0.49999783102847,0.5,0.5,0.5000031888762,1727073242586
115,0.99518169868514,0.5,0.0,0.15477157196283,0.49999870857296,0.5,0.5,0.5000031888762,1727073242603
115,0.99904465377867,0.5,0.0,0.15477157196283,0.49999933786936,0.5,0.5,0.5000031888762,1727073242620
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242698
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242706
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242720
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242746
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242842
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242886
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242903
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242920
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242937
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073242986
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243050
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243066
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243162
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243170
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243186
115,1.0,0.5,0.0,0.15477157196283,0.5,0.5,0.5,0.5000031888762,1727073243186
116,0.83333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1727073246651
116,0.83333333333333,0.5,0.49278208179748,0.5,0.5,0.5,0.49998326768582,0.5,1727073246722
116,0.83333333333333,0.5,0.48555368726212,0.5,0.5,0.5,0.4999843278554,0.5,1727073246746
116,0.83333333333333,0.5,0.47833150494468,0.5,0.5,0.5,0.49999962911537,0.5,1727073246762
116,0.83333333333333,0.5,0.47110319914152,0.5,0.5,0.5,0.50000022888257,0.5,1727073246770
116,0.83333333333333,0.5,0.46388308657113,0.5,0.5,0.5,0.5000007874969,0.5,1727073246786
116,0.83333333333333,0.5,0.45935719701148,0.5,0.5,0.5,0.49999369884325,0.5,1727073246803
116,0.83333333333333,0.5,0.45212960349688,0.5,0.5,0.5,0.49998893061545,0.5,1727073246819
116,0.83333333333333,0.5,0.44041739505478,0.5,0.5,0.5,0.49997405179549,0.5,1727073246836
116,0.83333333333333,0.5,0.43319756448462,0.5,0.5,0.5,0.49997219303345,0.5,1727073246853
116,0.83333333333333,0.5,0.43586437615044,0.5,0.5,0.5,0.49998621530824,0.5,1727073246874
116,0.83333333333333,0.5,0.42864284514357,0.5,0.5,0.5,0.49999762108713,0.5,1727073246886
116,0.83333333333333,0.5,0.42141497446184,0.5,0.5,0.5,0.49999484304316,0.5,1727073246903
116,0.83333333333333,0.5,0.40698229325461,0.5,0.5,0.5,0.50000106672162,0.5,1727073246919
116,0.83333333333333,0.5,0.40245610335625,0.5,0.5,0.5,0.4999957772169,0.5,1727073246936
116,0.83333333333333,0.5,0.39523619772648,0.5,0.5,0.5,0.49999466254121,0.5,1727073246986
116,0.83333333333333,0.5,0.3880097622518,0.5,0.5,0.5,0.49997990196813,0.5,1727073247090
116,0.83333333333333,0.5,0.3807874526666,0.5,0.5,0.5,0.49999857732308,0.5,1727073247106
116,0.83333333333333,0.5,0.37356654573041,0.5,0.5,0.5,0.50000588231064,0.5,1727073247119
116,0.83333333333333,0.5,0.37623782295789,0.5,0.5,0.5,0.49998367953057,0.5,1727073247136
116,0.83333333333333,0.5,0.369017421057,0.5,0.5,0.5,0.49998658325343,0.5,1727073247153
116,0.83333333333333,0.5,0.36179678353955,0.5,0.5,0.5,0.49999157634693,0.5,1727073247170
116,0.83333333333333,0.5,0.35456961257568,0.5,0.5,0.5,0.49998234591752,0.5,1727073247186
116,0.83333333333333,0.5,0.35724602828505,0.5,0.5,0.5,0.49998588604335,0.5,1727073247203
116,0.83333333333333,0.5,0.35002490804145,0.5,0.5,0.5,0.49999519014994,0.5,1727073247220
116,0.83333333333333,0.5,0.34279603601763,0.5,0.5,0.5,0.50000087764202,0.5,1727073247236
116,0.83333333333333,0.5,0.34547429524356,0.5,0.5,0.5,0.49998815964365,0.5,1727073248130
116,0.83333333333333,0.5,0.35271101060377,0.5,0.5,0.5,0.49998563335873,0.5,1727073248138
116,0.83333333333333,0.5,0.3625835155754,0.5,0.5,0.5,0.49998406921919,0.5,1727073248162
116,0.83333333333333,0.5,0.36525983398565,0.5,0.5,0.5,0.49998838555317,0.5,1727073248186
116,0.83333333333333,0.5,0.37249727213409,0.5,0.5,0.5,0.49997984441204,0.5,1727073248203
116,0.83333333333333,0.5,0.38236841106303,0.5,0.5,0.5,0.49998975450663,0.5,1727073248219
116,0.83333333333333,0.5,0.37514966784444,0.5,0.5,0.5,0.49997877783042,0.5,1727073248610
116,0.83333333333333,0.5,0.36792061926611,0.5,0.5,0.5,0.49998554117491,0.5,1727073248653
116,0.83333333333333,0.5,0.36069874545113,0.5,0.5,0.5,0.50000115343995,0.5,1727073248703
116,0.83333333333333,0.5,0.35347930422588,0.5,0.5,0.5,0.49999598792744,0.5,1727073248730
116,0.83333333333333,0.5,0.34625202672962,0.5,0.5,0.5,0.49998761966611,0.5,1727073248786
116,0.83333333333333,0.5,0.33903362374679,0.5,0.5,0.5,0.4999729130368,0.5,1727073250066
116,0.83333333333333,0.5,0.33181227274189,0.5,0.5,0.5,0.4999844283496,0.5,1727073250122
116,0.83333333333333,0.5,0.33181227274189,0.5,0.5,0.5,0.4999844283496,0.5,1727073252170
116,0.83333333333333,0.5,0.33181227274189,0.5,0.5,0.5,0.4999844283496,0.5,1727073254339
116,0.83333333333333,0.49335374951093,0.33181227274189,0.5,0.5,0.49999626820669,0.4999844283496,0.5,1727073254402
116,0.83333333333333,0.48670287949076,0.33181227274189,0.5,0.5,0.4999997639719,0.4999844283496,0.5,1727073254420
116,0.83333333333333,0.4734193543798,0.33181227274189,0.5,0.5,0.49999306631352,0.4999844283496,0.5,1727073254436
116,0.83333333333333,0.44694006204129,0.33181227274189,0.5,0.5,0.49999467712457,0.4999844283496,0.5,1727073254452
116,0.83333333333333,0.42705605169791,0.33181227274189,0.5,0.5,0.50000029197532,0.4999844283496,0.5,1727073254469
116,0.83333333333333,0.4005827494854,0.33181227274189,0.5,0.5,0.49999723539857,0.4999844283496,0.5,1727073254486
116,0.83333333333333,0.37677473623311,0.33181227274189,0.5,0.5,0.50000417907288,0.4999844283496,0.5,1727073254503
116,0.83333333333333,0.34635170338412,0.33181227274189,0.5,0.5,0.4999972399586,0.4999844283496,0.5,1727073254519
116,0.83333333333333,0.32253928732627,0.33181227274189,0.5,0.5,0.49999426658961,0.4999844283496,0.5,1727073254536
116,0.83333333333333,0.29486163941149,0.33181227274189,0.5,0.5,0.49999470878579,0.4999844283496,0.5,1727073254552
116,0.83333333333333,0.271057151272,0.33181227274189,0.5,0.5,0.49999921593397,0.4999844283496,0.5,1727073254569
116,0.83333333333333,0.2406334578997,0.33181227274189,0.5,0.5,0.50000850395574,0.4999844283496,0.5,1727073254586
116,0.83333333333333,0.19967729365463,0.33181227274189,0.5,0.5,0.49999325820607,0.4999844283496,0.5,1727073254602
116,0.83333333333333,0.17587298532585,0.33181227274189,0.5,0.5,0.4999984588564,0.4999844283496,0.5,1727073254619
116,0.83333333333333,0.15604932225934,0.33181227274189,0.5,0.5,0.49998873498965,0.4999844283496,0.5,1727073254636
116,0.83333333333333,0.14280126907677,0.33181227274189,0.5,0.5,0.49999102091299,0.4999844283496,0.5,1727073254652
116,0.83333333333333,0.13616129510476,0.33181227274189,0.5,0.5,0.50000400826108,0.4999844283496,0.5,1727073254669
116,0.83333333333333,0.12565724569012,0.33181227274189,0.5,0.5,0.49999877388607,0.4999844283496,0.5,1727073254686
116,0.83333333333333,0.11901822892303,0.33181227274189,0.5,0.5,0.49998808877047,0.4999844283496,0.5,1727073254702
116,0.83333333333333,0.11238029285705,0.33181227274189,0.5,0.5,0.49999877423473,0.4999844283496,0.5,1727073254719
116,0.83333333333333,0.09521538773577,0.33181227274189,0.5,0.5,0.49999180499728,0.4999844283496,0.5,1727073254736
116,0.83333333333333,0.08857031065092,0.33181227274189,0.5,0.5,0.499989890764,0.4999844283496,0.5,1727073254752
116,0.83333333333333,0.0819357733685,0.33181227274189,0.5,0.5,0.49999594722716,0.4999844283496,0.5,1727073254769
116,0.83333333333333,0.09534046069028,0.33181227274189,0.5,0.5,0.49998862136123,0.4999844283496,0.5,1727073255819
116,0.83333333333333,0.10202412950888,0.33181227274189,0.5,0.5,0.50000236729071,0.4999844283496,0.5,1727073255874
116,0.83333333333333,0.10870420790186,0.33181227274189,0.5,0.5,0.4999974734801,0.4999844283496,0.5,1727073255938
116,0.83333333333333,0.11538180286957,0.33181227274189,0.5,0.5,0.49999650583179,0.4999844283496,0.5,1727073256018
116,0.83333333333333,0.12207542688225,0.33181227274189,0.5,0.5,0.49999461821742,0.4999844283496,0.5,1727073256069
116,0.83333333333333,0.12874894499493,0.33181227274189,0.5,0.5,0.4999996694983,0.4999844283496,0.5,1727073256146
116,0.83333333333333,0.13542934996147,0.33181227274189,0.5,0.5,0.49999469464317,0.4999844283496,0.5,1727073256298
116,0.83333333333333,0.13542934996147,0.33181227274189,0.5,0.5,0.49999469464317,0.4999844283496,0.5,1727073256626
116,0.83333333333333,0.13542934996147,0.33181227274189,0.5,0.5,0.49999469464317,0.4999844283496,0.5,1727073258419
116,0.83333333333333,0.13542934996147,0.33181227274189,0.5,0.5,0.49999469464317,0.4999844283496,0.5,1727073258938
116,0.83333333333333,0.13542934996147,0.33181227274189,0.5,0.5,0.49999469464317,0.4999844283496,0.5,1727073260091
116,0.829511138417,0.13542934996147,0.33181227274189,0.5,0.50000175999906,0.49999469464317,0.4999844283496,0.5,1727073260210
116,0.82568347512258,0.13542934996147,0.33181227274189,0.5,0.50000335817045,0.49999469464317,0.4999844283496,0.5,1727073260219
116,0.8218602904846,0.13542934996147,0.33181227274189,0.5,0.49999935808249,0.49999469464317,0.4999844283496,0.5,1727073260235
116,0.80469332039185,0.13542934996147,0.33181227274189,0.5,0.50000052937705,0.49999469464317,0.4999844283496,0.5,1727073260252
116,0.7980373474836,0.13542934996147,0.33181227274189,0.5,0.50000346054179,0.49999469464317,0.4999844283496,0.5,1727073260269
116,0.79420865063505,0.13542934996147,0.33181227274189,0.5,0.49999644454012,0.49999469464317,0.4999844283496,0.5,1727073260285
116,0.79038669478991,0.13542934996147,0.33181227274189,0.5,0.5000011019324,0.49999469464317,0.4999844283496,0.5,1727073260302
116,0.78655775534201,0.13542934996147,0.33181227274189,0.5,0.5000020792349,0.49999469464317,0.4999844283496,0.5,1727073260319
116,0.77990636295018,0.13542934996147,0.33181227274189,0.5,0.49999928836894,0.49999469464317,0.4999844283496,0.5,1727073260335
116,0.77608038848959,0.13542934996147,0.33181227274189,0.5,0.50000186201889,0.49999469464317,0.4999844283496,0.5,1727073260352
116,0.7694290095326,0.13542934996147,0.33181227274189,0.5,0.49999904831751,0.49999469464317,0.4999844283496,0.5,1727073260370
116,0.75892719005462,0.13542934996147,0.33181227274189,0.5,0.50000224762181,0.49999469464317,0.4999844283496,0.5,1727073260385
116,0.75509859145502,0.13542934996147,0.33181227274189,0.5,0.50000344684227,0.49999469464317,0.4999844283496,0.5,1727073260402
116,0.74844552536926,0.13542934996147,0.33181227274189,0.5,0.49999965296302,0.49999469464317,0.4999844283496,0.5,1727073260419
116,0.74461953739777,0.13542934996147,0.33181227274189,0.5,0.50000230193282,0.49999469464317,0.4999844283496,0.5,1727073261442
116,0.73796837591268,0.13542934996147,0.33181227274189,0.5,0.49999952295315,0.49999469464317,0.4999844283496,0.5,1727073261466
116,0.73414559416177,0.13542934996147,0.33181227274189,0.5,0.50000399576705,0.49999469464317,0.4999844283496,0.5,1727073261474
116,0.7303230001456,0.13542934996147,0.33181227274189,0.5,0.49999995682075,0.49999469464317,0.4999844283496,0.5,1727073261522
116,0.72649967504285,0.13542934996147,0.33181227274189,0.5,0.5000041595796,0.49999469464317,0.4999844283496,0.5,1727073261535
116,0.71984682033106,0.13542934996147,0.33181227274189,0.5,0.50000037887664,0.49999469464317,0.4999844283496,0.5,1727073261552
116,0.71602031423255,0.13542934996147,0.33181227274189,0.5,0.50000281343784,0.49999469464317,0.4999844283496,0.5,1727073261618
116,0.7093631156024,0.13542934996147,0.33181227274189,0.5,0.49999648571883,0.49999469464317,0.4999844283496,0.5,1727073261636
116,0.69886481599535,0.13542934996147,0.33181227274189,0.5,0.50000190437881,0.49999469464317,0.4999844283496,0.5,1727073261652
116,0.692212549651,0.13542934996147,0.33181227274189,0.5,0.50000734332168,0.49999469464317,0.4999844283496,0.5,1727073261685
116,0.68838570776097,0.13542934996147,0.33181227274189,0.5,0.5000006418028,0.49999469464317,0.4999844283496,0.5,1727073261802
116,0.68173233348316,0.13542934996147,0.33181227274189,0.5,0.50000547732481,0.49999469464317,0.4999844283496,0.5,1727073261954
116,0.68839923855248,0.13542934996147,0.33181227274189,0.5,0.49999955263385,0.49999469464317,0.4999844283496,0.5,1727073262554
116,0.69506993130185,0.13542934996147,0.33181227274189,0.5,0.50000489615463,0.49999469464317,0.4999844283496,0.5,1727073262602
116,0.70174340239939,0.13542934996147,0.33181227274189,0.5,0.50000286215493,0.49999469464317,0.4999844283496,0.5,1727073262619
116,0.70841267063999,0.13542934996147,0.33181227274189,0.5,0.5000072887961,0.49999469464317,0.4999844283496,0.5,1727073262635
116,0.71507907341382,0.13542934996147,0.33181227274189,0.5,0.50000122844076,0.49999469464317,0.4999844283496,0.5,1727073262690
116,0.72174516063782,0.13542934996147,0.33181227274189,0.5,0.50000380079364,0.49999469464317,0.4999844283496,0.5,1727073262794
116,0.71509480923575,0.13542934996147,0.33181227274189,0.5,0.50000142905403,0.49999469464317,0.4999844283496,0.5,1727073264507
116,0.71126963179639,0.13542934996147,0.33181227274189,0.5,0.50000464186423,0.49999469464317,0.4999844283496,0.5,1727073264552
116,0.70461863706424,0.13542934996147,0.33181227274189,0.5,0.50000187841295,0.49999469464317,0.4999844283496,0.5,1727073264666
116,0.69796699415591,0.13542934996147,0.33181227274189,0.5,0.50000764673956,0.49999469464317,0.4999844283496,0.5,1727073264842
116,0.69130876035432,0.13542934996147,0.33181227274189,0.5,0.50000062555973,0.49999469464317,0.4999844283496,0.5,1727073264946
116,0.68748579838523,0.13542934996147,0.33181227274189,0.5,0.50000521949899,0.49999469464317,0.4999844283496,0.5,1727073264962
116,0.69415977455825,0.13542934996147,0.33181227274189,0.5,0.50000346180522,0.49999469464317,0.4999844283496,0.5,1727073266579
116,0.70083296702098,0.13542934996147,0.33181227274189,0.5,0.50000127436131,0.49999469464317,0.4999844283496,0.5,1727073266698
116,0.70749949585683,0.13542934996147,0.33181227274189,0.5,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073266794
116,0.70749949585683,0.13542934996147,0.33181227274189,0.5,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073267114
116,0.70749949585683,0.13542934996147,0.33181227274189,0.5,0.50000413894509,0.49999469464317,0.4999844283496,0.5,1727073268787
116,0.70749949585683,0.13542934996147,0.33181227274189,0.50667231729628,0.50000413894509,0.49999469464317,0.4999844283496,0.49999664411859,1727073268866
